Nap PC 1924 Tajamar Piso 2	-66.9029739798	10.4984174061	__export__.isp_node_41_6d8bdb77
Nap PC 1925 Tajamar Piso 3	-66.9029780031	10.4983923516	__export__.isp_node_41_6d8bdb77
Nap PC 1926 Tajamar Piso 4	-66.9029833676	10.4983620226	__export__.isp_node_41_6d8bdb77
Nap PC 1927 Tajamar Piso 5	-66.9029907436	10.4983270782	__export__.isp_node_41_6d8bdb77
Nap PC 1928 Tajamar Piso 6	-66.9029967786	10.4982921339	__export__.isp_node_41_6d8bdb77
Nap PC 2021 Tajamar Piso 7	-66.9030363412	10.4985031186	__export__.isp_node_41_6d8bdb77
Nap PC 2022 Tajamar Piso 8	-66.9030383529	10.4984754269	__export__.isp_node_41_6d8bdb77
Nap PC 2023 Tajamar Piso 9	-66.9030417056	10.4984497131	__export__.isp_node_41_6d8bdb77
Nap PC 2024 Tajamar Piso 10	-66.9030457289	10.4984299333	__export__.isp_node_41_6d8bdb77
Nap PC 2025 Tajamar Piso 11	-66.9030497522	10.4984042195	__export__.isp_node_41_6d8bdb77
Nap PC 2026 Tajamar Piso 12	-66.9030517639	10.4983738905	__export__.isp_node_41_6d8bdb77
Nap PC 2027 Tajamar Piso 13	-66.9030584694	10.4983442207	__export__.isp_node_41_6d8bdb77
Nap PC 2028 Tajamar Piso 14	-66.9030618222	10.4983053204	__export__.isp_node_41_6d8bdb77
Nap PC 2121 Tajamar Piso 15	-66.9031080903	10.4985182831	__export__.isp_node_41_6d8bdb77
Nap PC 2122 Tajamar Piso 16	-66.9031161369	10.4984826795	__export__.isp_node_41_6d8bdb77
Nap PC 2123 Tajamar Piso 17	-66.9031221719	10.4984470758	__export__.isp_node_41_6d8bdb77
Nap PC 2124 Tajamar Piso 18	-66.9031302185	10.4984075162	__export__.isp_node_41_6d8bdb77
Nap PC 2121 Tajamar Piso 19	-66.9031362535	10.4983686159	__export__.isp_node_41_6d8bdb77
