Distribucion PON 1 (OLT 3) Rio	-66.9481588617 10.4870090712,-66.9482455391 10.4870007704,-66.9482991833 10.4871049479,-66.9481959183 10.4871853888	ff00ff44	__export__.isp_zone_1_8c968949	cable
Distribucion PON 1 (OLT 3)Helio	-66.9481588617 10.4870090712,-66.9481918949 10.4870706616,-66.9479598838 10.4871801139,-66.9479089219 10.487232862,-66.9479652483 10.4873317646	ff00ff44	__export__.isp_zone_1_8c968949	cable
Distribucion PON 1 (OLT 3) Mago	-66.9475419224 10.4879088115,-66.9476015768 10.4878652433,-66.947770556 10.4877900774,-66.9478197384 10.487853511	ff00ff44	__export__.isp_zone_1_8c968949	cable
Distribucion PON 1 (OLT 3) San Juan	-66.9475419224 10.4879088115,-66.9477772615 10.4884032722,-66.947989156 10.4883281064,-66.9480320714 10.4883043699,-66.9480823628 10.4882773366	ff00ff37	__export__.isp_zone_1_8c968949	cable
Distribucion PON 1 (OLT 3) Simon Bolivar	-66.9475419224 10.4879088115,-66.9476713143 10.4881474448,-66.9478948403 10.4880354915,-66.9479271671 10.4880209814,-66.9479606947 10.4880038384	ff00ff37	__export__.isp_zone_1_8c968949	cable
Caja Helio 5B1014	-66.9479652483 10.4873317646,-66.9479404768 10.4873434114	ff00ff44	__export__.isp_zone_1_8c968949	cable
Caja 5B1015 San Jose	-66.9481588617 10.4870090712,-66.9482603051 10.4870051166,-66.9483461357 10.4871422617,-66.9483890511 10.4870895136	ff00ff44	__export__.isp_zone_1_8c968949	cable
Distribucion PON 2 (OLT 3) Libertador	-66.9487109694 10.4884083889,-66.9483274462 10.4885593504,-66.9483515861 10.4884446238,-66.9486305359 10.4882942923,-66.948555434 10.4881228616,-66.9484555716 10.4881600809,-66.9483979041 10.4881956857,-66.9483469422 10.4882312906	ff00ff37	__export__.isp_zone_1_8c968949	cable
Subtroncal 1 de Distribucion de Manga 13 a P	-66.9487109694 10.4884083889,-66.9483358799 10.4885491339,-66.9483573376 10.4884482536,-66.9486416518 10.4882860539,-66.948567891 10.488093524,-66.9484579205 10.4879058801,-66.9487734134 10.4877288663	ff00ff04	__export__.isp_zone_1_8c968949	cable
Subtroncal 2 de Distribucion de Manga 13 a P	-66.9487109694 10.4884083889,-66.948339568 10.4885447892,-66.948359014 10.4884508321,-66.9486453398 10.4882863246,-66.9484678263 10.4879110063,-66.9487734134 10.4877288663	ff00ff04	__export__.isp_zone_1_8c968949	cable
